"sex","trait","condition","shame"
"women","low","sweater",-0.976123408161449
"women","low","sweater",-1.30090928925007
"women","low","sweater",-2.56973610998041
"women","low","sweater",-4.77023588974304
"women","low","sweater",1.01108476201599
"women","low","sweater",0.132610601305968
"women","low","sweater",-2.22179733298428
"women","low","sweater",2.40505471697802
"women","low","sweater",-5.06473766561014
"women","low","sweater",-1.1452103845706
"women","low","swimsuit",-3.26686222406354
"women","low","swimsuit",-2.90513612041342
"women","low","swimsuit",1.30923713841704
"women","low","swimsuit",2.3152609233978
"women","low","swimsuit",1.02599570474421
"women","low","swimsuit",1.52793447066166
"women","low","swimsuit",2.43114202165141
"women","low","swimsuit",3.77387995932216
"women","low","swimsuit",4.7407347394268
"women","low","swimsuit",-0.852186613144114
"women","high","sweater",4.67896002404316
"women","high","sweater",-0.713039470408038
"women","high","sweater",-1.20945391470236
"women","high","sweater",-1.22660627579611
"women","high","sweater",-4.68198000636482
"women","high","sweater",0.902460883114527
"women","high","sweater",1.46392111561076
"women","high","sweater",0.673781914998134
"women","high","sweater",0.426159436202465
"women","high","sweater",-2.84137249021665
"women","high","sweater",-4.95283121648106
"women","high","swimsuit",-0.414004970342756
"women","high","swimsuit",5.90249638631371
"women","high","swimsuit",-1.11986543229529
"women","high","swimsuit",6.05094994027059
"women","high","swimsuit",0.766484771882647
"women","high","swimsuit",-1.04899408569923
"women","high","swimsuit",3.75339299229578
"women","high","swimsuit",-0.382602116131387
"women","high","swimsuit",-1.66847946457669
"women","high","swimsuit",1.38821877658707
"women","high","swimsuit",2.94240320169557
"men","low","sweater",-0.744667788006993
"men","low","sweater",-3.66225275239412
"men","low","sweater",-1.59237344824049
"men","low","sweater",0.908053643341371
"men","low","sweater",-2.19239853946513
"men","low","sweater",-0.292436711725513
"men","low","sweater",-0.565340261472048
"men","low","sweater",-0.944859305331229
"men","low","sweater",-1.22345509773118
"men","low","sweater",-0.590269738974661
"men","low","swimsuit",-1.22152941510176
"men","low","swimsuit",-1.30034186344045
"men","low","swimsuit",-2.66483980585522
"men","low","swimsuit",-3.29657825920507
"men","low","swimsuit",-1.09234184371251
"men","low","swimsuit",-0.587793282414255
"men","low","swimsuit",0.624311096565075
"men","low","swimsuit",-2.9060525786626
"men","low","swimsuit",-2.79382667899749
"men","low","swimsuit",1.93899263082427
"men","high","sweater",2.1241410115539
"men","high","sweater",0.295940471516548
"men","high","sweater",-0.0252503282293955
"men","high","sweater",-1.27091914712455
"men","high","sweater",-2.49762617270758
"men","high","sweater",-0.793795225392844
"men","high","sweater",-1.12579863865014
"men","high","sweater",-3.22861355311102
"men","high","sweater",5.0426205724129
"men","high","sweater",2.47930100973217
"men","high","swimsuit",2.19059202426307
"men","high","swimsuit",-0.18807627702174
"men","high","swimsuit",1.06937093054212
"men","high","swimsuit",4.25119016737151
"men","high","swimsuit",2.66294615253265
"men","high","swimsuit",3.84244325260656
"men","high","swimsuit",0.286918397706757
"men","high","swimsuit",3.95328854692555
"men","high","swimsuit",1.91679862898276
"men","high","swimsuit",-4.08547182390924
